alt,transcript,link,alpha,wmp_ratio
HOUSE_FL03_CAMMACK_CHICKENS,"What Hornets are a lot like career politician? I've spent my whole life being tough. When I was younger. My family was homeless now, I run a small business and was Congressman Yoho, Deputy Chief of Staff and I approve this message because of Washington. These guys will run away from President Trump done and the pro-life values that we care about and I say that's Chicken Shack for Congress.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL03_CAMMACK_CHICKENS.wmv,0.8882731,0.212829736211031
HOUSE_FL03_CAMMACK_CHICKENS_ON_OUR_FARM,"Buy chicken, no different. I'm a naval war college graduate and I am done with the Washington went through won't support President Trump. The Media Insiders can go to I'm pro-gun pro-life Pro wall and I won't let the crazy. Liberals destroy our economy. I'm Kat camic and I approve this message because we need Fighters with Griffin and my opponents in Congress.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL03_CAMMACK_CHICKENS_ON_OUR_FARM.wmv,0.8882731,0.212829736211031
HOUSE_FL03_SAPP_CONSERVATIVE_BUSINESSMAN,Conservative businessman correctness has had enough of rioters destroying small business and assaulting our law enforcement Judson sample. Stand up and support our president. And I approve this message.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL03_SAPP_CONSERVATIVE_BUSINESSMAN.wmv,0.8882731,0.212829736211031
HOUSE_FL03_SAPP_MISLEADING_VOTERS,"Stream st. George and cadcam actor, misleading voters, documents, reveal st. George's medical malpractice domestic violence, and a fair result. Can't Mac with the molded by the conservative Choice. Friend Judson, set strongest allies for congress Judson Sapp.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL03_SAPP_MISLEADING_VOTERS.wmv,0.8882731,0.212829736211031
HOUSE_FL03_STGEORGE_HOLLYWOOD'S_CANDIDATE,"Hollywood as a candidate for congress, his name is Judson staff during President Trump's campaign against Hillary Clinton staff was a registered Democrat in California. That repeatedly attacked Trump, a Democrat or Republican a pro-life James saint-georges tough enough to stand with drunk. I'm Doctor James St. George and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL03_STGEORGE_HOLLYWOOD'S_CANDIDATE.wmv,0.8882731,0.212829736211031
HOUSE_FL03_STGEORGE_THE_LIBERAL_MOB,"The angry liberal mob is attacking our police and trying to erase our history conservative outside to defend, our conservative values, Not a politician, pro-life Christian. I believe in the 2nd Amendment and I'm ready to help President Trump rebuild our economy, James St. George the conservative, you can trust on James St. George and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL03_STGEORGE_THE_LIBERAL_MOB.wmv,0.8882731,0.212829736211031
HOUSE_FL19_DONALDS_A_TREMENDOUS_FUTURE,"I want to thank representative Donald's. It's got a tremendous future ahead of him government today. Tells you dozen eggs. Liberty loving pro-life Politically Incorrect black man. You see life is what made me this way, and that's why I'm running for congress. I'm Byron Donald's and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL19_DONALDS_A_TREMENDOUS_FUTURE.wmv,0.8882731,0.212829736211031
HOUSE_FL19_DONALDS_THROUGH_GODS_GRACE,"When I was in college, I was arrested. But through God's grace. I escaped the streets praised by Trump endorsed, by the NRA, Byron Donald's, a truth-teller socialist party, and the media. And this crazy left-wing cancel culture is a cancer on America on Byron Donald's. And I approve this message because the left wants you to believe being Republican means being racist and I'm living proof. They're dead wrong.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL19_DONALDS_THROUGH_GODS_GRACE.wmv,0.8882731,0.212829736211031
HOUSE_FL19_EAGLE_EXPERIENCE_MATTERS,"Majority Leader, the Florida house day, Neagle Neagle, I'm running for congress because experience matters. China has crippled our economy and there are riots in our streets inexperienced, unproven candidates based on campaign, as a Republican leader in the Florida house. I fought beside Governor, DeSantis to ban Sanctuary cities, balanced budgets, and Fight For Life. I'll stay with President Trump and I'll fight for America. I'm Dean eagle and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL19_EAGLE_EXPERIENCE_MATTERS.wmv,0.8882731,0.212829736211031
HOUSE_GA06_DCCC_GUIDE,"The Karen Handel guide to Washington, d.c. Step 1, support the Donald Trump healthcare plan protections for people with pre-existing conditions, step to support letting insurance companies, charge of the five times more and step three vote for an extreme abortion. Ban, punishing women who seek Access to Health Services is a dead end for Georgia. 80cc is responsible for the",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_GA06_DCCC_GUIDE.wmv,0.8882731,0.212829736211031
HOUSE_GA06_MCBATH_CHOICE,"In Congress, Karen, Handel doctors and nurses for performing abortions, even expose women to life in prison. Even the death penalty Trump's policies on child separation.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_GA06_MCBATH_CHOICE.wmv,0.8882731,0.212829736211031
HOUSE_GA06_MCBATH_ENABLER,"Donald Trump relies on Karen handle, Donald Trump. 98% and 20% of the time in healthcare for Millions supporting for riffic child separation policy on abortion, bans, on well, everything. Thank you very much. Erin handle. You and Lucy mcbath.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_GA06_MCBATH_ENABLER.wmv,0.8882731,0.212829736211031
HOUSE_GA07_MCCORMICK_CONSERVATIVE_WARRIOR,"Conservative Warrior doctor, Rich McCormick, a decorated Marine. Any yard doctor on the front lines fighting the coronavirus right now. A Christian doctor Rich McCormick is 1% gold life? A defender of the Second Amendment will hold you accountable for the lives lost business, ruined, and jobs, destroyed improv American. I'm only in with President Trump. Keep us safe, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_GA07_MCCORMICK_CONSERVATIVE_WARRIOR.wmv,0.8882731,0.212829736211031
HOUSE_GA07_UNTERMAN_REFUSED_TO_VOTE,"Rich McCormick refused to vote for President Trump against Hillary. No wonder. He's fine. As there's one truck. Conservative, Renee, unterman. Led the fight against abortion protected gun rights and deliver tax cuts. Renee's. The conservative fighter, who will help Trump drain the swamp and hold accountable.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_GA07_UNTERMAN_REFUSED_TO_VOTE.wmv,0.8882731,0.212829736211031
HOUSE_GA07_UNTERMAN_SWAMP_FUNDERS,"Rich McCormick. And his swamp funders have gone too far. I rent them. Buzz, pro-life bill in the country. I passed the largest PEX cut and Georgia history, and I'm indoors by the end of never trumper's. Calling me lyrics. No, that's rich, but mocking those who struggle with mental health issues. That shameful. I'm Renee unterman. And I'm a conservative who will never back down from a campaign bully or a liberal and Congress. And I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_GA07_UNTERMAN_SWAMP_FUNDERS.wmv,0.8882731,0.212829736211031
HOUSE_GA14_FULLER_THE_MISSION,"My name is Clayton Fuller and recently I was activated to fulfill the oath. I swore to serve our country, the mission, this time contain the coronavirus President, Trump appointed me to fight Terror. I've served as a prosecutor to make our communities safer. It would live that steak. It's important to be a pro like Christian, not just campaign, like one. I'll always put service before self and I'll always have President. Trump's back. I'm Clayton Fuller and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_GA14_FULLER_THE_MISSION.wmv,0.8882731,0.212829736211031
HOUSE_GA14_GREENE_BANKROLLED,"Bankrolled by left-wing DC swamp acts like the AMA. Planned parenthood's most powerful allies in Congress. Up to the moment of birth and ObamaCare. They also endorse John Cowan. And stop John Cowan, and Marjorie Greene. And I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_GA14_GREENE_BANKROLLED.wmv,0.8882731,0.212829736211031
HOUSE_IA02_CLF_LIBERAL_RITA_HART,"Liberal Rita Hart who's really behind her campaign, Nancy Pelosi and the radical left. Even after 5 months. Rita Hearts liberal agenda, Vita heart.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA02_CLF_LIBERAL_RITA_HART.wmv,0.8882731,0.212829736211031
HOUSE_IA03_AXNE_WOMENS_RIGHTS,I'm Cindy axne. And I approve this message in Congress voted to limit women's access to contraceptives in cancer. Screenings. He supports banning all abortions. Even for victims of rape and incest. One decision away from me.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA03_AXNE_WOMENS_RIGHTS.wmv,0.8882731,0.212829736211031
HOUSE_IA04_FEENSTRA_DELIVERS,"As a kid. Randy, feenstra delivered papers in today. Feenstra still delivering for us voted to ban Sanctuary cities in Congress. He'll help President Trump build the wall and stop the results.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA04_FEENSTRA_DELIVERS.wmv,0.8882731,0.212829736211031
HOUSE_IA04_FEENSTRA_LIFE_IS_A_GIFT,"Text Savannah, my youngest, she's 13. Now. I'm Randy feenstra as a father and Sunday school teacher. I know life is a gift from God. That's why I wrote the Bill defining taking Section 8 in Congress, help protect Life by defunding Planned Parenthood. And banning abortion. America's ready to embrace life. We need conservatives to lead the way. I'm Randy feenstra, and I approve this message because I am one hundred percent pro-life. And I'll deliver.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA04_FEENSTRA_LIFE_IS_A_GIFT.wmv,0.8882731,0.212829736211031
HOUSE_IA04_PRIORITIESFORIA_NO_LONGER_EFFECTIVE,"SpongeBob and Roblox, whatever you think of Steve King is clear. He's no longer effective. He can't deliver for President Trump and he can't Advance our conservative values. Thankfully, I will has a better choice. Randy pictures of pro-life pro-family. Republican! Who delivers he'll stand with President Trump to strengthen Iowa families. Randy, feenstra has earned our vote in the June primary. Priorities, fry, with political fund is responsible for the content of this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA04_PRIORITIESFORIA_NO_LONGER_EFFECTIVE.wmv,0.8882731,0.212829736211031
HOUSE_IL03_WOMENVOTE_54_BILLS_15,My Dan Lipinski sponsor 54 bills to restrict women's access to healthcare content of this advertising.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IL03_WOMENVOTE_54_BILLS_15.wmv,0.8882731,0.212829736211031
HOUSE_IL03_WOMENVOTE_MARCHED_ORGANIZED_FOUGHT,"Well, we've marched organized and spot back Congressman, Dan Lipinski with the other side Lipinski sponsored 5430 to defund Planned Parenthood and cut access to birth control and cancer. Screenings and justiciar, Lipinski join the hundreds of Republicans trying to overturn Roe v Wade. There's a better choice for congress. Democrat Marie Newman.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IL03_WOMENVOTE_MARCHED_ORGANIZED_FOUGHT.wmv,0.8882731,0.212829736211031
HOUSE_IL06_CASTEN_HIS_CHOICE_YOUR_CHOICE,"He wants to make it his choice when it's really about your choice. I'm sure it is way past time to make sure Women's Healthcare decisions are their own and approve this message, because I will always protect a woman's right to choose.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IL06_CASTEN_HIS_CHOICE_YOUR_CHOICE.wmv,0.8882731,0.212829736211031
HOUSE_IL14_HOUSEMAJPAC_AGAINST_A_LOT_OF_THINGS,"Care for people with pre-existing conditions, like asthma or cancer, seal kids, health insurance program, tapping, the rising price of insulin.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IL14_HOUSEMAJPAC_AGAINST_A_LOT_OF_THINGS.wmv,0.8882731,0.212829736211031
HOUSE_IL14_ILCONPAC_PRETENDS,Raise taxes on families by 12. President Trump is a fad. Personally attacking President Trump and comparing pro-lifers to terrorist. That's the real.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IL14_ILCONPAC_PRETENDS.wmv,0.8882731,0.212829736211031
