alt,transcript,link,alpha,wmp_ratio
GOV_WV_JUSTICE_JIM_CARES,"You know, Bob politicians are full of empty promises. I'll tell you coach, Jim Justice. Jim justice has been more prepared than any previous governor. He's getting the job done. The spot for programs to help people break the grip of opioid addiction. I can assure you that Jim serves. For all the right reasons. He loves, West, Virginia.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_WV_JUSTICE_JIM_CARES.wmv,0.8878931,0.212829736211031
GOV_WV_JUSTICE_LISTEN_60,"Listen to what West Virginians are saying about Governor Jim Justice. Got a 10% raise. Take you from me. No, one cares about West Virginia's kids more than Jim Justice on military, retirement benefits to help people break the grip of opioid addiction security. That makes a big difference for seniors. Everybody remembers Janet Jackson's during the duration of the storm really had the 2016 flood. He opened up the Greenbrier. He's always ready to reach out and help people. Jim justice has a Heart of Gold Gym, Justice jobs opportunity and hope for all West, Virginia.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_WV_JUSTICE_LISTEN_60.wmv,0.8878931,0.212829736211031
GOV_WV_STOLLINGS_COREY_PALUMBO,Has a lot of the quality speakers besides together to make things happen.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_WV_STOLLINGS_COREY_PALUMBO.wmv,0.8878931,0.212829736211031
GOV_WV_STOLLINGS_EMPOWERED,And 34 years of being a forward at all.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_WV_STOLLINGS_EMPOWERED.wmv,0.8878931,0.212829736211031
GOV_WV_STOLLINGS_TROUBLED_TIMES,"The coronavirus is a governor who has the experience to lead, West, Virginia. Tyrone Stallings.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_WV_STOLLINGS_TROUBLED_TIMES.wmv,0.8878931,0.212829736211031
GOV_WV_THRASHER_TODAY_60,"I'm already Tracer Republican running for governor. Over 30 years. I've grown my company. I've traveled to every County in West. Virginia working with local leaders to solve problems and find Solutions. He's failed and what matters. Most are roads. They're awful, Arcana me. He's not concerned. He's doing just fine. Are drug crisis. It took Justice over 1,000 days before he did anything. Let's face it. The governor was more focused on his companies than you on day. One. I'll go to work to fix our roads recruit more and better jobs to West Virginia. So the best and brightest stay here. I'll work with law enforcement and health professionals to solve our drug prices. One thing. I know for sure our kids deserve a better tomorrow and they deserve it today. It's time West Virginia. It's time to go.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_WV_THRASHER_TODAY_60.wmv,0.8878931,0.212829736211031
HOUSE_MA01_FCM_PHARMACEUTICAL_CORPORATIONS,"Pharmaceutical corporations are fueling the opioid epidemic preparing to rip us off on covid treatments for Congressman. Ritchie. Neil is helping them get away with it last year, Neil's side with the pharmaceutical industry and voted against a democratic amendment to lower drug prices. Pool companies in opioid, make over $700,000. Tell Congressman Neil give that dirty money back.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MA01_FCM_PHARMACEUTICAL_CORPORATIONS.wmv,0.8878931,0.212829736211031
HOUSE_MA01_MORSE_LOST_MY_BROTHER,Earlier this year. We lost my brother after a long struggle with opiate addiction. Healthcare System is why I started to fight for people like my brother.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MA01_MORSE_LOST_MY_BROTHER.wmv,0.8878931,0.212829736211031
HOUSE_MA01_MORSE_POWER_60,"I grew up in a plant that is more power, but hasn't used it to help us instead that would protect people from getting surprise medical bills and those big corporations, anyone else in Congress to change that to make Healthcare a fundamental human rights to build an economy. That works for everyone.If you send me to Congress, we won't be losing. Power will be gaining power cuz I'll take you to Washington with me. I'm Alex Morse and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MA01_MORSE_POWER_60.wmv,0.8878931,0.212829736211031
HOUSE_MA04_LINOS_AS_A_MOM,"As a mom of three little kids, there's never a good time to run for office. When you have something to offer, you step up where the midst of a global pandemic, and we need leaders who have to get us through this crisis. Dr. Natalie. Lino's is an epidemiologist with over 15 years of experience, tackling public health challenges in Congress. Building America, that works for everyone and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MA04_LINOS_AS_A_MOM.wmv,0.8878931,0.212829736211031
HOUSE_ME02_AAN_FOCUS_GOLDEN,"Around here. We focus on what matters like taking care of our families but Washington gets so focused and all the wrong things like impeachment. Darren golden said he'd be different, but then voted to impeach the president or secure the Border. There's so many issues. They should be working on. It's so disappointing. I just wished I miss yous, that matter.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_ME02_AAN_FOCUS_GOLDEN.wmv,0.8878931,0.212829736211031
HOUSE_ME02_AAN_IGNORE_US_GOLDEN,"The impeachment Showdown with the election, tell Congressman gold issues.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_ME02_AAN_IGNORE_US_GOLDEN.wmv,0.8878931,0.212829736211031
HOUSE_NM02_AAN_FOCUS_TORRES_SMALL,"Around here. We focus on what matters like taking care of our families, but Washington gets so focused on all the wrong things like impeachment. Xochitl Torres. Small said, she'd be different, but they reach the president. Why not, 60, opioid crisis, or secure the Border there. So many issues. They should be working on. It's so disappointing. I just wish that xochitl Torres. Small, would that matter?",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NM02_AAN_FOCUS_TORRES_SMALL.wmv,0.8878931,0.212829736211031
HOUSE_NM02_AAN_IGNORE_US_TORRES-SMALL,The impeachment Showdown with. These articles of impeachment and helping our veterans issues that matter.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NM02_AAN_IGNORE_US_TORRES-SMALL.wmv,0.8878931,0.212829736211031
HOUSE_NM03_SERNA_ISSUE_ORIENTED_CAMPAIGN,"Hi. Hi, Marco, Serna. When I announced my run for Congress, I promised an issue oriented campaign. It's only right? That voters, Noah candidates priorities, and where we stand on the issues. That's why I released detailed position papers. On the economy, climate change, Healthcare education, immigration, opioids, the Middle East and roll New Mexico, please visit Marco for congress. Calm and understand why I am the best candidate for congress. I'm Marcus or not, and I approve this at",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NM03_SERNA_ISSUE_ORIENTED_CAMPAIGN.wmv,0.8878931,0.212829736211031
HOUSE_NV03_AAN_FOCUS_LEE,We focus on what matters like taking care of our family but Washington gets so focused on all the wrong things like impeachment. Susie Lee said she'd be different but then there's so many issues. They should be working on. It's so disappointing. I just wish Susie Lee would last and get to choose that matter.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NV03_AAN_FOCUS_LEE.wmv,0.8878931,0.212829736211031
HOUSE_NV03_AAN_IGNORE_US_LEE,The impeachment Showdown with care about.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NV03_AAN_IGNORE_US_LEE.wmv,0.8878931,0.212829736211031
HOUSE_NY01_COBB_LEANN_HOISSANT,Message. The last made things even worse for disaster. Protections for pre-existing conditions and he's our drug prices and fed the opioid crisis.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NY01_COBB_LEANN_HOISSANT.wmv,0.8878931,0.212829736211031
HOUSE_NY11_ENDCITIZENSUNITED_STOCKS,"Nicole malliotakis more like Nicole malleo stockist. Manufacturer. She could have cracked down on opioids makers but instead of making a difference. Now your talk is trying to make a profit. She even supported giving drug companies, billions in tax breaks. Nicole malliotakis is only up for herself. What a fraud and citizens united is responsible for the content of this at.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NY11_ENDCITIZENSUNITED_STOCKS.wmv,0.8878931,0.212829736211031
HOUSE_NY11_HOUSEMAJPAC_OPIOIDS,Are destroying too many lives and families. Batiks get treatment and made a fortune buying stock in a manufacturer found liable for Killers. She's never been for you. She's a fraud House. Majority Pac is responsible for the content of the Stafford Act.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NY11_HOUSEMAJPAC_OPIOIDS.wmv,0.8878931,0.212829736211031
HOUSE_NY11_ROSE_IT'S_BEEN_HELL,"20, it's been hell. And just when you think you got it all figured out and 140 million for the opioid fight because",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NY11_ROSE_IT'S_BEEN_HELL.wmv,0.8878931,0.212829736211031
HOUSE_NY11_ROSE_LEARNING_TO_LIE,"When it's paid for by taxes, and of course, I'd never did from the police. I approve this message because if you want to know about me, just look at all the way. She's been screwing you over.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NY11_ROSE_LEARNING_TO_LIE.wmv,0.8878931,0.212829736211031
HOUSE_NY22_AAN_FOCUS_BRINDISI,"Around here. We focus on what matters like taking care of our families, but Washington gets so focused on all the wrong things like impeachment, Anthony brindisi said he'd be different, but then voted to impeach the president. Why not 60 opioid crisis, for 6, for the Border. There's so many issues. They should be working on. It's so disappointing. I just wish Anthony brindisi. What sauce? Decide the elections.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NY22_AAN_FOCUS_BRINDISI.wmv,0.8878931,0.212829736211031
HOUSE_NY22_AAN_IGNORE_US_BRINDISI,The impeachment Showdown with. These articles of impeachment president and helping our veterans issues that matter to us.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NY22_AAN_IGNORE_US_BRINDISI.wmv,0.8878931,0.212829736211031
HOUSE_NY24_AAN_CRYSTAL_CLEAR_KATKO,"This is about preventing a potentially disastrous outcome from occurring next year. Now. It's Crystal Clear. Their partisan. Impeachment is a politically-motivated charade. Thankfully congressman. John catco believed the voters should be the ones deciding elections. He's focusing on the issues that matter finding solutions to combat the opioid epidemic supporting our veterans and working to secure our borders. Call, John catco. Thank you for standing against impeachment and focusing on the issues that matter to us.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NY24_AAN_CRYSTAL_CLEAR_KATKO.wmv,0.8878931,0.212829736211031
HOUSE_OK05_AAN_FOCUS_HORN,Back here. Our priorities are always clear and family comes first. Is he the president on securing the Border or fix the opioid crisis? There's so many issues to work on Washington needs to get their priorities straight. Maybe on the issues that matter.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_OK05_AAN_FOCUS_HORN.wmv,0.8878931,0.212829736211031
HOUSE_OK05_AAN_IGNORE_US_HORN,"Impeachment, Showdown. These articles of impeachment, it's time to work on the issues that matter to us.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_OK05_AAN_IGNORE_US_HORN.wmv,0.8878931,0.212829736211031
HOUSE_PA08_AAN_FOCUS_CARTWRIGHT,"Focus on what matters like taking care of our family but Washington gets so focused on all the wrong things. Like impeachment said, he'd be different, but then 60 opioid crisis, there's so many issues. They should be working on. It's so disappointing. I just wish Matt Cartwright.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_PA08_AAN_FOCUS_CARTWRIGHT.wmv,0.8878931,0.212829736211031
HOUSE_PA10_BRIER_BRINGING_PROGRESSIVE_DEMOCRATS_TOGETHER,Thai on Tom Brier. And my campaign for Congress has always been about bringing Progressive Democrats together. Lots of democrats for now volunteering from home and this is what we believe it. The opioid crisis in our neighborhood. I approve this message because I hope you'll join us. Apply for your mail-in ballot today.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_PA10_BRIER_BRINGING_PROGRESSIVE_DEMOCRATS_TOGETHER.wmv,0.8878931,0.212829736211031
HOUSE_PA16_KELLY_DAMONS_STORY,I started out by eating pills with my buddies that did heroin my life was either going to be in and out of jail. Dead. Like my body do something different. Mike saw something in me before I saw something in myself. Mike Kelly fought for me and Mike Kelly will fight for everybody. I'm like Kelly and I approve this message.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_PA16_KELLY_DAMONS_STORY.wmv,0.8878931,0.212829736211031
HOUSE_SC01_AAN_IGNORE_US_CUNNINGHAM,"The impeachment, Showdown Wednesday. These articles are about prices and helping our issues that matter to us.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_SC01_AAN_IGNORE_US_CUNNINGHAM.wmv,0.8878931,0.212829736211031
HOUSE_VA02_AAN_FOCUS_LURIA,"Around here. We focus on what matters like taking care of our families, but Washington gets so focused on all the wrong things like impeachment, Elaine. Luria said she'd be different but then why not 6 or 6 for the Border? There's so many issues. They should be working on. It's so disappointing. I just wish Elaine luria",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_VA02_AAN_FOCUS_LURIA.wmv,0.8878931,0.212829736211031
HOUSE_VA02_AAN_IGNORE_US_LURIA,The impeachment Showdown with the election games.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_VA02_AAN_IGNORE_US_LURIA.wmv,0.8878931,0.212829736211031
HOUSE_VA05_314ACTIONFUND_BOB_HAS_A_SECRET,"County Supervisor, Bob good, has a secret, a half a million in taxpayer. Good also voted to award the county contract to another company to collect bills for hire, ambulance fees, but we didn't know until Bob good was caught red-handed if that he's been hiding personal ownership in these, very same companies who use tax dollars to line his own pot in Virginia. That's a prime 314 action fund responsible for the content of this app.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_VA05_314ACTIONFUND_BOB_HAS_A_SECRET.wmv,0.8878931,0.212829736211031
HOUSE_VA05_VOTEVETSAF_THE_RIGHT_DEMOCRAT,"In the congress party. Hostetler is the rate, Democrat growing up in a working-class family or do you still write them a credit to create an economy? That's inclusive for everyone and Iraq and Afghanistan. Veterans Rd of the wrecked in a fight to protect our veterans and the care. They need having lost his father to an opioid. Overdose party is the right Democrat to take on the big drug companies and tackle the opioid crisis Rd, Hostetler the right Democrat for us book. That that can find us responsible for the content that this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_VA05_VOTEVETSAF_THE_RIGHT_DEMOCRAT.wmv,0.8878931,0.212829736211031
HOUSE_VA05_WEBB_BIG_STAKES,"Stop code doesn't want you to know that he owns Big Steaks and big opioid companies as a supervisor, contracts of Campbell County, corporate and outs with our tax dollars. It is scheme supposed. I'm Cameron Webb. Then I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_VA05_WEBB_BIG_STAKES.wmv,0.8878931,0.212829736211031
HOUSE_VA07_AAN_FOCUS_SPANBERGER,"Around here. We focus on what matters like taking care of our families but Washington gets so focused on all the wrong things like impeachment. Abigail spanberger said she'd be different but then why not? 60, opiate crisis, there's so many issues. They should be working on. It's so disappointing. I just wish get to work on the issues that matter.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_VA07_AAN_FOCUS_SPANBERGER.wmv,0.8878931,0.212829736211031
PRES_GABBARD_NO_MONEY_FOR_OUR_TEACHERS,They say no money to give our teachers raises money for the opioid crisis. So their loved ones can get Healthcare. What politicians push the defense budget. This message cuz it's time we invest in the American people.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_GABBARD_NO_MONEY_FOR_OUR_TEACHERS.wmv,0.8878931,0.212829736211031
PRES_KLOBUCHAR_THEY_DON'T_OWN_ME,"Why do prescription drugs cost more in the US than in Canada, It's against the law for Medicare to negotiate for lower prices. Why do drug companies make billions of dollars? Getting people hooked on opiates the big pharmaceutical companies? They think they own Washington. Will. They don't own me? I'm Amy Klobuchar as your president, all whole drug companies accountable and bring down the cost of prescription drugs. That's why I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_KLOBUCHAR_THEY_DON'T_OWN_ME.wmv,0.8878931,0.212829736211031
USSEN_AL_MOONEY_ILLEGAL_ALIENS_SWARM,"I was Southern border was on fire, illegal. Alien Swarm, opioids flow, Americans, die establishment, politicians say. They're tough on immigration, but do nothing who has the cojones to actually do something small and cut first, or we can keep Central America and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AL_MOONEY_ILLEGAL_ALIENS_SWARM.wmv,0.8878931,0.212829736211031
USSEN_KS_SSO_THE_SWAMP_CREATURE,"Republicans for Senate Bob Hamilton, the wealthy plumber, Chris Kovach, the pro Trump conservative leader, David Lindstrom, former Kansas City chief right at home in Washington, d.c. A big spender with our tax dollars and a special interest lover Marshall even voted to help pharmaceutical and opioid makers after taking their money Rodger Marshall. He's at home in the DC. Swamp, not Kansas sunflower state is responsible for the content of this ad.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_KS_SSO_THE_SWAMP_CREATURE.wmv,0.8878931,0.212829736211031
USSEN_KY_DITCHFUND_PERSONAL,"Her mother was a doctor and polio Survivor. That's why Health Care is so personal. For Amy, McGrath. We can count on a me to put politics aside and work with Republicans and Democrats to deliver quality affordable. Health care, for Kentucky by lowering. The cost of prescription drugs, safeguarding protections for patients with pre-existing conditions and expanding opioid treatment across the state. With Amy McGrath, Kentucky will have a senator that cares. About a stitch bud is responsible for the content of this advertise.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_KY_DITCHFUND_PERSONAL.wmv,0.8878931,0.212829736211031
USSEN_KY_MCCONNELL_JORDAN_PAYNE,"I grew up in a loving home, but after high school, I fell victim to opioids. Things got really bad and I realize that if I didn't get to help was coming to Ocho still fought for my life. And I have an ally in this. McConnell, is committed to funding effective recovery programs. Like the ones that saved me, which is a powerful advocate for lifting. The stigma of addiction because he cares and he wants to help save lives like mine.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_KY_MCCONNELL_JORDAN_PAYNE.wmv,0.8878931,0.212829736211031
USSEN_KY_MCCONNELL_JORDAN_PAYNE_60,"I grew up in a loving home with a mother and father who cared a lot about me. But after high school, I fell victim to opioids. I didn't understand the risk. Things got really bad. I said if I didn't get to help. I chose to fight for my life, and I have an ally in this. Pat McConnell is committed to funding effective recovery programs. Like the ones that say to me, which is a powerful advocate for Lyft in the stigma of addiction, because he cares, I've never done it before, but this year. I'm boating for Mitch McConnell because of what Mitch has done to fight opioid addiction. Knowing there is somebody like Mitch on our side in the spot supporting recovery programs that work. Thank you so much. I know Mitch is helping save Life's a phone call and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_KY_MCCONNELL_JORDAN_PAYNE_60.wmv,0.8878931,0.212829736211031
USSEN_KY_MCGRATH_REX_CHAPMAN,"Have you seen Mitch McConnell's tv ads about opioids? I almost died from opioids for me. This is personal, Mitch McConnell's, the guy who made fun of addiction with his cocaine, Mitch t-shirt. He's locked the DEA from Prosecuting illegal opioids. Sales has helped the drug companies. Push more pills than anyone and he's voted to kill addiction programs, like those in his TV ads. This is personal for me. It's why I'm voting for a Jaime McGrath and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_KY_MCGRATH_REX_CHAPMAN.wmv,0.8878931,0.212829736211031
USSEN_KY_MCGRATH_SYSTEM_IS_BROKEN_60_2,"When people ask me, why I'm a Democrat, I tell them this story when I was a kid. My dream is to fly fighter jets, but the law didn't allow women to do that. It wasn't until we elected a Democratic president of the democratic, our own merits and talents. Even still as a woman in the military. I've had to fight The Establishment my entire career. It's why I fight so hard for equal pay and equal justice affordable, health care for all real action on voting rights and against corporate special interests, like drug companies that charge way too much and then get people hooked on opioids. The system is broken. I'm a mirrocraft because my life wouldn't have happened if Democrats had given some",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_KY_MCGRATH_SYSTEM_IS_BROKEN_60_2.wmv,0.8878931,0.212829736211031
USSEN_KY_ONENATION_FIGHTING_BACK,"Blocked ear over 1,300, kentuckians died, from a drug overdose. Senator Mitch McConnell is fighting back investing in prevention and recovery and strengthening the heroin and opioid crisis treatment and Recovery side.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_KY_ONENATION_FIGHTING_BACK.wmv,0.8878931,0.212829736211031
USSEN_KY_ONENATION_KIM_MOSER,I worked as a nurse for 18 years McConnell has successfully fought to provide communities with resources in our neighborhood. Tell Senator McConnell to keep fighting against opioid addiction.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_KY_ONENATION_KIM_MOSER.wmv,0.8878931,0.212829736211031
USSEN_MA_UFMA_REAL_LEADERS,"Before the pandemic, there was Ed Markey fighting for healthcare for all before the opioid epidemic. He was already taking off the big drug companies, and before climate change became a took on the fossil fuel industry and built a movement for clean energy. We expect our leaders to do the right thing in times of Crisis. The real leader, take action good for you.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_MA_UFMA_REAL_LEADERS.wmv,0.8878931,0.212829736211031
USSEN_ME_COLLINS_CHALLENGING_TIMES_60,"Changing Times call for independent and courageous leadership. Trusted bipartisan, Susan Collins, Senator Susan and delivers. Big results here at home from the thousands of good-paying jobs at Bath Iron Works hard and the defensive Center in Aroostook County to the hundreds of millions of dollars for repairs, to our roads and replacement of our failing Bridges, from the pioneering Research into Alzheimer's and diabetes to the fight against abuse. She's passed bills to have a prescription drug costs, Susan Collins independent, for Maine.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_ME_COLLINS_CHALLENGING_TIMES_60.wmv,0.8878931,0.212829736211031
USSEN_ME_COLLINS_CHALLENGING_TIMES_ENDORSEMENTS_60,"Changing Times, call for independent and courageous leadership. Trusted principled. Bipartisan. Susan, Collins, Susan, and delivers big results here at home to the hundreds of millions of dollars for a 22. The fight against abuse. She's passed Bill to have a prescription drug costs, Susan Collins independent, making a difference for Maine.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_ME_COLLINS_CHALLENGING_TIMES_ENDORSEMENTS_60.wmv,0.8878931,0.212829736211031
USSEN_ME_GIDEON_REMEMBER_2,"I'm Sara Gideon and I approve. This message. Remember this Susan? Collins is only buying good government, and I really am insulted. When anyone suggests that my vote is for sale with all six of the top opioid distributors in Collinsville today against criminal, penalties for pharmaceutical companies, for illegal marketing, and distribution of all of yours, Susan Collins. She's not for you anymore.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_ME_GIDEON_REMEMBER_2.wmv,0.8878931,0.212829736211031
USSEN_ME_GIDEON_SUSAN_JOYCE_60,"Maggie was my younger daughter. She loved the outdoors. She was a talented writer. Maggie started using the Oxys and that was the first time that she got that different joke. I mean, I could definitely feel that I was losing Maggie. I opened up the door and if Maggie was non-responsive they worth on baggie for about a half an hour before she was gone. I know that Sara Gideon has made the opiate crisis her top priority and that means so much to me. Sarah has been an advocate for treatment centers, which is so important to have access to that. I'm here as a mother to help other mothers have something in place for their daughters, and sons and is there for them. And I approve this message?",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_ME_GIDEON_SUSAN_JOYCE_60.wmv,0.8878931,0.212829736211031
USSEN_ME_GIDEON_TRUMP_BEFORE_TRUMP,"I was Donald Trump before Donald Trump, giving popular, opioid epidemic, Governor LePage vetoed, my bill. Even at the crisis was getting worse. I'm Sara Gideon, and I was proud to bring Democrats and Republicans together to override Governor LePage, because when someone's wrong, we need to stand up to them, that's why I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_ME_GIDEON_TRUMP_BEFORE_TRUMP.wmv,0.8878931,0.212829736211031
USSEN_ME_NRSC_HYPOCRISY,"Saying one thing and doing another and it just fine Sara Gideon. Gideon says, she won't take money from Big Pharma, but she has even companies profiting off the opioid crisis and getting claims. She won't take Corporate Park money, but she did thousands from corporate tax. Used it for personal gain and ethics violation hypocrisies. Another reason why Gideon's are risky choice for May. The nrsc is responsible for the content of this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_ME_NRSC_HYPOCRISY.wmv,0.8878931,0.212829736211031
USSEN_ME_SMP_OPIOID_CRISIS,"The opioid crisis is getting worse. But Susan Collins is taking tens of thousands of dollars from the opiate Distributors. We learn Collins husband of former lobbyist, company's changes, everything even Susan Colin has a responsible for the content.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_ME_SMP_OPIOID_CRISIS.wmv,0.8878931,0.212829736211031
