alt,transcript,link,alpha,wmp_ratio
GOV_KY_GOFORTH_WINNER,"Republicans deserve a winner. This November as the most unpopular governor in America. Matt. Bevin, can't win. I can I'm a conservative with the legislative, to back it up. I'll stand up for working families, are public schools in our Kentucky values. I'm a fighter who can bring home a republican victory in November. I'm Robert Goforth. And I'm asking for your vote on May 21st, Robert Publican, governor.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_KY_GOFORTH_WINNER.wmv,0.863977,0.212829736211031
GOV_KY_KYFBF_READY_FOR_A_CHANGE,"From City's too, small towns, Kentucky's, ready for a change is the change. We need now and I'm taking on protecting healthcare for four hundred thousand kentuckians, Adam edelen standing with teachers. Raising teacher pay fixing the pension crisis once and for all Adam thielen renewable energy jobs for a strong and Tuckey, Adam edelen, Democrat. Adam edelen for governor.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_KY_KYFBF_READY_FOR_A_CHANGE.wmv,0.863977,0.212829736211031
GOV_KY_PPD_WAR_ON_PUBLIC_EDUCATION,"Public education for the banking industry, more for the rich and less for schools. Tell Matt Bevin backwards.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_KY_PPD_WAR_ON_PUBLIC_EDUCATION.wmv,0.863977,0.212829736211031
GOV_KY_UAUPP_OUR_PEOPLE_OUR_LAND,"Our people, our land, all of us United. That's what makes Kentucky great. We need a governor who gets that. That's why we need Andy. Beshear us go make us proud to focus on the right things like new opportunities and training for workers and protecting our families Healthcare. Andy, will look out for us and the Kentucky we love.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_KY_UAUPP_OUR_PEOPLE_OUR_LAND.wmv,0.863977,0.212829736211031
GOV_LA_EDWARDS_BIPARTISAN,"Working with Governor Edwards to solve the budget crisis. We saw how truly bipartisan. He is. Both parties together to make the hard decisions into a surplus of fun, tops, save our hospitals, and raise teacher pay with anyone committed to that goal. People people over politics and Louisiana is in a better place because of his leadership.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_EDWARDS_BIPARTISAN.wmv,0.863977,0.212829736211031
GOV_LA_EDWARDS_COME_TOO_FAR,"Never before has received their first to college, but we've come too far to turn back now.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_EDWARDS_COME_TOO_FAR.wmv,0.863977,0.212829736211031
GOV_LA_EDWARDS_FIRST_LADY,"I'm down at Edwards. As a teacher. I believe, the best opportunity of a child is a good education. He passed the first teacher has the opportunities. They need to keep moving forward.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_EDWARDS_FIRST_LADY.wmv,0.863977,0.212829736211031
GOV_LA_EDWARDS_NOT_GOING_BACK,"Under Governor Edwards leadership, and into a surplus like increased funding for our classrooms. Let's re-elect. Governor, Edwards, Louisiana.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_EDWARDS_NOT_GOING_BACK.wmv,0.863977,0.212829736211031
GOV_LA_EDWARDS_NO_BUSINESS,"Tony isn't looking out for you and his business records for tax breaks, to schools and Public Safety, and he's never looked out for us and he's got no business being",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_EDWARDS_NO_BUSINESS.wmv,0.863977,0.212829736211031
GOV_LA_EDWARDS_OUT_OF_THE_DITCH,"Louisiana out of the ditch and by working with Republicans and Democrats. We have a choice to make us back to the deficits and cuts to health care, and education of Bobby. Jindal is what this election is about and that's why I'm asking for your boat.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_EDWARDS_OUT_OF_THE_DITCH.wmv,0.863977,0.212829736211031
GOV_LA_EDWARDS_STILL_JOHN_BEL,"They say politics changes people, but don't tell that to John Bel Edwards. He's literally state to a budget crisis and natural disasters, expanded health care for working, people invested in students and teachers and grew our economy through it. All. He's never losing sight of what's important or is he still John Bell? Still one of us?",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_EDWARDS_STILL_JOHN_BEL.wmv,0.863977,0.212829736211031
GOV_LA_EDWARDS_SURPLUS,"Bobby Jindal left, Louisiana in crisis and while there's still work to do.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_EDWARDS_SURPLUS.wmv,0.863977,0.212829736211031
GOV_LA_EDWARDS_WE_CAN'T_GO_BACK,It is a great honor with a lot of pride.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_EDWARDS_WE_CAN'T_GO_BACK.wmv,0.863977,0.212829736211031
GOV_LA_GUMBO_BE_HONEST,"Be honest have any missed this guy? Have you missed him even a little if Ralph Abraham and Eddie rispone get their way. You won't be missing him for long because pose would bring back Bobby Jindal. Has failed policies, Abraham, and rispone support the same Jindal, corporate tax breaks, that helped lead to drastic cuts to education and hospitals. No wonder generals allies have spent Millions lying about Governor Edwards. We can't go back. Let's keep Louisiana headed in the right direction. Pay for an authorized by gumbo PAC.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_GUMBO_BE_HONEST.wmv,0.863977,0.212829736211031
GOV_LA_GUMBO_FACTS,"Governor Edwards says, Louisiana is moving in the right direction, but millions in attack and say we're moving backwards. What's the truth here in the fact, when Edwards became governor of Louisiana, had record deficits. Now, we have a surplus under Governor Edwards leadership, teachers got their first pay raise in a decade. And Louisiana's unemployment, rate is down to 4.3% to the facts for yourself. I need for an authorized by gumbo PAC.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_GUMBO_FACTS.wmv,0.863977,0.212829736211031
GOV_LA_GUMBO_THE_BOSS,"Picture of the boss. The one who always gets his way to cut Any Corner, if it means more money for him. Now, what is that? Boss, we're running for governor, he is and if Eddie rispone didn't look out for his workers. Why would he look out for you on Medicaid? Responding plan could cause hundreds of thousands to lose Healthcare. And his education policies were for school districts to slash funding Eddie rispone. He's always looked out for himself, paid for an authorized by gumbo PAC.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_GUMBO_THE_BOSS.wmv,0.863977,0.212829736211031
GOV_LA_REBUILDLA_KEEP_FIGHTING,"People are as important in our children's lives at their teachers. In our children's future is proof of what's possible. When we turn a budget deficit into a budget surplus contact, Governor Edwards and tell him to keep fighting for Education. Because when we invest in our teachers and schools are students succeed,",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_REBUILDLA_KEEP_FIGHTING.wmv,0.863977,0.212829736211031
GOV_LA_REBUILDLA_THREE_YEARS_AGO,"53 years ago, which was their first pay raise in a decade increased funding for our classrooms and put under Governor Edwards. Leadership. Louisiana, has been moving forward in the right direction.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_REBUILDLA_THREE_YEARS_AGO.wmv,0.863977,0.212829736211031
GOV_LA_RISPONE_JASON,"Great job with good training. When government wouldn't Eddie rispone has done that for thousands of us, these false attacks from the governor or totally bogus. That is created more jobs. In one company did not Governor has a 4 years, take it from me. Eddie rispone treats his employees like family. If you runs our state, like he runs his business, we all be better off.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RISPONE_JASON.wmv,0.863977,0.212829736211031
GOV_LA_RISPONE_RUBY,I'm a single mom with four kids on Eddie rispone hard me. He paid for my education so I can take my job and make it a career family. He's done it. Since these faucet acts on you heart and he'll make you proud as governor.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RISPONE_RUBY.wmv,0.863977,0.212829736211031
GOV_LA_ROCPAC_COMMON_CORE,"You all know Eddie rispone is no President Trump before running for governor rispone supportive, a common core, core take a position.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_ROCPAC_COMMON_CORE.wmv,0.863977,0.212829736211031
GOV_LA_ROCPAC_COMMON_CORE_PFB,"Supportive, take a position.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_ROCPAC_COMMON_CORE_PFB.wmv,0.863977,0.212829736211031
GOV_LA_ROCPAC_STRONG_SUPPORTER,"In a runoff debate. Eddie rispone denied. He was a big-time supporter of Common Core. Common Core. I wasn't behind Common Core. I wasn't behind that company side. A newspaper ad in support of Common Core. You even appeared and demands of the legislature. Defeat the repeal of Common Core. Here. You are you strongly support Common Core, I wasn't behind it.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_ROCPAC_STRONG_SUPPORTER.wmv,0.863977,0.212829736211031
GOV_LA_ROCPAC_STRONG_SUPPORTER_PFB,"The run-off debate Eddie rispone tonight. He was a big-time supporter of Common Core, Common Core, and newspaper, ad into Common Core. Your strong support, Common Core.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_ROCPAC_STRONG_SUPPORTER_PFB.wmv,0.863977,0.212829736211031
GOV_MO_GALLOWAY_INDEPENDENT_15,"Independent, the taxpayers Watchdog state auditor Nicole, Galloway, 50 million dollars by corrupt politicians, has Governor to make sure the money goes to your school jobs, your health care.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_GALLOWAY_INDEPENDENT_15.wmv,0.863977,0.212829736211031
GOV_MO_PARSON_UNPRECEDENTED,"The covid crisis is unprecedented. But together, we are meeting the challenges as Governor. Your safety is my top priority. We're working with experts to protect our seniors and implementing common-sense measures to protect all of us. Missourians always overcome together.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_PARSON_UNPRECEDENTED.wmv,0.863977,0.212829736211031
GOV_MO_UMOPAC_BACK_TO_WORK,"Prior to the pandemic, Governor Mike. Parson signed the largest tax cut in Missouri History, creating 40,000 new jobs, and driving or unemployment rate down to Historic lows Governor. Parson, unemployment has fallen by 30%, since April a strong leader with a real jobs. Plant Governor. Mike. Parson is fighting hard to get Missouri, families back to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_BACK_TO_WORK.wmv,0.863977,0.212829736211031
GOV_MO_UMOPAC_CREATING_A_STRONG_ECONOMY,"Governor, Mike Parsons leadership, has created a strong economy from Missouri families, person sign. The largest tax cut in Missouri History and he's worked closely with the new job. Now, Missouri has record low unemployment and we're seventh in the nation for small business wage growth to create more jobs and opportunity. Governor. Parson is investing in Workforce training and vocational education. Mike Parson, creating jobs making Missouri businesses and families, drunk.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_CREATING_A_STRONG_ECONOMY.wmv,0.863977,0.212829736211031
GOV_MO_UMOPAC_CREATING_A_STRONG_ECONOMY_NO_TRUMP,"Governor, Mike Parsons leadership, has created a strong economy for Missouri families. Person sign the largest tax cut in Missouri History helping to create 40,000 new jobs. No misery has record low unemployment and were seventh in the nation for small business way through to create more jobs and opportunity for Working Families. Governor. Parson is investing in Workforce training and vocational education. Mike Parson creating jobs making Missouri businesses and fam.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_CREATING_A_STRONG_ECONOMY_NO_TRUMP.wmv,0.863977,0.212829736211031
GOV_MO_UMOPAC_SERVED,"The former Sheriff Mike Parsons served in law enforcement for 22. Years person is tough on crime. He puts victims first and he's leading the effort to protect our families and make our communities safer as Governor. Mike. Parson is fighting to create jobs person is investing in Workforce training, supporting our small businesses and getting Missouri families, back to work. Telephone crime, strong on jobs, Governor. Mike. Parson is working for, Missouri.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_SERVED.wmv,0.863977,0.212829736211031
GOV_MS_HOOD_DOWN_TO_TWO,"It's down to two candidates. What do you want? Tate Reeves has cut Teachers. Pay Jim Hood will support our teachers and expand Pre-K higher health care costs, work with both parties hospitals, waste taxpayer. Money on his own private road rebuild, roads and bridges are chance to do ride by Mississippi Jim hood for governor.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_HOOD_DOWN_TO_TWO.wmv,0.863977,0.212829736211031
GOV_MS_HOOD_LAST_MINUTE_PROMISES,"Last-minute promises on education, got to pay them or from a politician. We can't trust. These has repeatedly killed teacher. Pay raises fought against expanding Pre-K million for community, colleges and job-training Jim hood for governor as a teacher, as a mom. As a professional. I feel like Jim hood is going to put education as a top priority and he's going to stand behind us. He's going to back us up and I feel like, that's what we've been needing. Is someone to do that.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_HOOD_LAST_MINUTE_PROMISES.wmv,0.863977,0.212829736211031
GOV_MS_HOOD_SHOW_YOU_AROUND,"Jim Hood running for governor. Let me show you around. This is my daughter's school has Governor. I'm going to deliver Statewide preschool and raise teacher salaries. I'm going to save, rule hospitals, and expand Healthcare to cover. 300,000 working, folks with grocery store, sales tax on groceries, and get the tax man out of your shopping card. I'll be fighting for working folks. All across the Mississippi.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_HOOD_SHOW_YOU_AROUND.wmv,0.863977,0.212829736211031
GOV_MS_HOOD_SIMPLE_CHOICE,"It's a pretty simple choice for governor. Tate Reeves, get chauffeured around a campaign fundraisers in a state-owned SUV. Stop for a pickup and visiting with folks all across Mississippi. You want better schools, Affordable, Healthcare Rose. It don't destroy the front end of your vehicle and tax breaks for working. Folks as Governor. My tailgate will be open, not special interest. But to you, I work with both parties and get stuff done.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_HOOD_SIMPLE_CHOICE.wmv,0.863977,0.212829736211031
GOV_MS_REEVES_EDUCATION_PLAN,"I got into teaching because I want to change my everyday. I'm so children Blossom step up to $4,000 cuz it's Southern average and double their budget for supplies without raising taxes. When we finally got our rainy-day fund back in order, now, we can write teacher, pay even more and that's what I'll do for governor. Conservative Tate, Reeves.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_REEVES_EDUCATION_PLAN.wmv,0.863977,0.212829736211031
GOV_MS_REEVES_FULL_POTENTIAL,"We must go. Regulations and lower taxes. We must train our Workforce. PowerSchool Jim Hood, won't but I will Mississippi and moving in the right direction. We need a governor to take us to our full potential. Jim Hood won't, but I will forgo.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_REEVES_FULL_POTENTIAL.wmv,0.863977,0.212829736211031
GOV_MS_REEVES_SKILLS,"My dad grew up is one of 11 kids in a two-bedroom, home in Boca Chitto, but he became one of the most respected air condition contractors in our state. Technical education will be my top priority as Governor Tate Reeves. Plan invest, another hundred million dollars in Career and Technical education for our community. Colleges. That's what I'll do is get back to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_REEVES_SKILLS.wmv,0.863977,0.212829736211031
GOV_MS_WALLER_CONSERVATIVE_SOLUTIONS,"You probably noticed. Hate Reeves is swinging at Bill Waller. It's getting restless really it's out of control. Maybe it's time for the adults to step in this mudslinging and nonsense. You deserve better. Not Politics, as Usual. I'm asking for your vote in the wrong because it leadership.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_WALLER_CONSERVATIVE_SOLUTIONS.wmv,0.863977,0.212829736211031
GOV_MS_WALLER_SCHOOLS,"The future of Mississippi's economy, starts with having an educated Workforce and not just those who don't go to college. So they're prepared to get a good job. If he has the lowest paid teachers in America and a shortage of teachers is reaching a crisis level. We've got to do better. I'm running for governor to make education, a top priority because leadership matters.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_WALLER_SCHOOLS.wmv,0.863977,0.212829736211031
GOV_MS_WALLER_VOTE_AUGUST_6TH,"As former Chief Justice of Mississippi and Brigadier General, in the National Guard, if I'm focused on solving problems, education and Healthcare leadership matters.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_WALLER_VOTE_AUGUST_6TH.wmv,0.863977,0.212829736211031
GOV_MT_GIANFORTE_MOVING_AGAIN,"Get our economy moving again. Montana needs a proven job Creator is Governor creative jobs in our economy. So more montanans can prosper and protect Healthcare, egg and Main Street jobs and attract new Industries. Got the right plan to grow Montana's economy, and the executive experience to get it done.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MT_GIANFORTE_MOVING_AGAIN.wmv,0.863977,0.212829736211031
GOV_MT_MTFPE_HEROES,"Montana their Heroes health care workers, First Responders, Educators, when times are tough, they step up that Greg gianforte doesn't understand Montana. Never before he voted to additional resources, that help make them safe. And in the face of a healthcare crisis, gianforte voted against allowing our First Responders, to answer the call when we need it, Greg gianforte and tell him. That's not how we do things here in Montana.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MT_MTFPE_HEROES.wmv,0.863977,0.212829736211031
GOV_NC_COOPER_COMMITMENT_60,"Governor Cooper, press conference of emergency. They need politics, These are challenging times. You deserve honest answers and decisive action for everyone or access to healthcare resources, to prepare our children for this new world.North Carolina.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_NC_COOPER_COMMITMENT_60.wmv,0.863977,0.212829736211031
GOV_NC_COOPER_REBUILD,"North Carolina's economy. After the pandemic, we've already started a small business for healthcare job training and funding to keep real hospitals open. Next. We need tax incentives for small businesses on, North Carolina will come out stronger than before.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_NC_COOPER_REBUILD.wmv,0.863977,0.212829736211031
GOV_NC_COOPER_START_OVER,Nothing's been easy about this year. We played hard decisions. We can do more than that. We can use this moment to start over to expand health care. We can make something good. Come out of all. We've been through and we will,http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_NC_COOPER_START_OVER.wmv,0.863977,0.212829736211031
GOV_NC_FOREST_CLOSED_SCHOOLS,"I'm Forest closed schools and I are children their friends Sports proms graduations. Their childhoods justifies, the pain and sadness, were causing our children. What's more closed? Schools? Don't work for working parents deciding whether to educate your child of work to feed them is a choice. No one should have to make ambient forest and reopen our schools.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_NC_FOREST_CLOSED_SCHOOLS.wmv,0.863977,0.212829736211031
GOV_NC_NCAE_HOW_ESSENTIAL_TEACHERS_REALLY_ARE,"By now our teachers really are cut funding for classrooms to get tax breaks to corporations and stop them. Now. He's protecting our schools from Anubis, read Governor Cooper and tell him to keep doing. What's right for North Carolina's kids.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_NC_NCAE_HOW_ESSENTIAL_TEACHERS_REALLY_ARE.wmv,0.863977,0.212829736211031
GOV_NC_NCRP_OPEN_SCHOOLS,"Should be open because clothes rules don't work for Working Families. If it's safe for children to attend, a camp to attend school on Dan Forrest. When I'm governor, no parent will have to choose between their job, and their child's education. Parents should be able to decide if they want their kid in school. I'll make sure all parents are given that choice.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_NC_NCRP_OPEN_SCHOOLS.wmv,0.863977,0.212829736211031
GOV_ND_BURGUM_BUSINESS_LEADER_2,"Four years ago, North Dakota elected a business leader, Governor, Doug burgum, businessman in political Outsider, Reinventing government and treating tank bears, like, customers balancing the budget without raising taxes. With business, know how big of a balanced approach to",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_ND_BURGUM_BUSINESS_LEADER_2.wmv,0.863977,0.212829736211031
GOV_NH_VOLINSKY_THE_ONLY_PROGRESSIVE,"When choosing a Democrat for governor? Remember, only Andrew valinski, has directly taken on insurance companies. And one only Andrew once their funding for New Hampshire schools. Only Andrew has pledged to lower property, taxes and stop for gas pipelines. Only Andrew has what it takes to stand up to Donald Trump. Andrew galinsky. The only Progressive for the job, Andrew valinski, on running for governor, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_NH_VOLINSKY_THE_ONLY_PROGRESSIVE.wmv,0.863977,0.212829736211031
GOV_UT_BURNINGHAM_NEW_LEADERSHIP,"Tax increase, it's time for new leadership, meet Jeff burningham. He's not a politician is a self-made businessman Jeff, burningham created, thousands of jobs in Utah as Governor. Jeff, burningham will modernize education to prepare our kids for tomorrow's jobs. And you keep you talk prosperous without sacrificing, our way of life, Jeff, burningham for governor leadership that works for you.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_UT_BURNINGHAM_NEW_LEADERSHIP.wmv,0.863977,0.212829736211031
GOV_UT_COX_EDUCATION_FUNDING,Visiting place Clyde's. First grade classroom in Taylorsville. It's a way for Miss that needs to change the station for every child.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_UT_COX_EDUCATION_FUNDING.wmv,0.863977,0.212829736211031
GOV_UT_COX_GREAT_TEACHERS,"Teachers unfortunately, testing in the process of Educators and cut, we can restore the joy of teaching.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_UT_COX_GREAT_TEACHERS.wmv,0.863977,0.212829736211031
GOV_UT_COX_MOST_DIFFICULT_60,"The past few weeks have been some of the most difficult in Utah's history. We've all worried about our families, and our neighbors. We worried about the future, my great-grandfather lived through the 1918, Spanish people, worldwide, and infected, thousands of you tons or more challenging place to grow a new business with the same family. Still run that business with 120 employees right here in Fairview in the days ahead. We will come together to create a stronger economy, better schools and a more Effective Government will stand. Shoulder-to-shoulder rebuild with a hope for a brighter future.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_UT_COX_MOST_DIFFICULT_60.wmv,0.863977,0.212829736211031
GOV_UT_COX_THE_AMERICAN_DREAM,As a conservative in our schools funding for education.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_UT_COX_THE_AMERICAN_DREAM.wmv,0.863977,0.212829736211031
