alt,transcript,link,alpha,wmp_ratio
HOUSE_FL04_RUTHERFORD_DELIVERING_RESULTS_NEW_OPENING,"Congressman, John Rutherford delivers results for northeast Florida, working with President Trump to cut taxes for family, coverage for pre-existing conditions, and holding the VA accountable for the Health Care on Veterans, desert Rutherford stands with law enforcement and will always defend the Constitution. That's why he and the Fraternal Order of Police congressman, John Rutherford.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL04_RUTHERFORD_DELIVERING_RESULTS_NEW_OPENING.wmv,0.8128133,0.212829736211031
HOUSE_FL04_RUTHERFORD_THE_SAME_APPROACH,"The Democrats, the lower prescription drug cost admissions for this message because working together, we can accomplish great things.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL04_RUTHERFORD_THE_SAME_APPROACH.wmv,0.8128133,0.212829736211031
HOUSE_FL05_CHESTER_NEVER_FORGET,"I will never forget when Albert first told me. He was running for congress. He said he could no longer watch. Senior citizens, like me hate for that prescription. Don't let this pandemic. Stop you from the converse on August 18th.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL05_CHESTER_NEVER_FORGET.wmv,0.8128133,0.212829736211031
HOUSE_FL18_VAZQUEZ_FIRST_IN_HIS_FAMILY,"Democrats odds, Vasquez Medicare to get Buy in Congress will make protecting our social security and Medicare his top priority and work to finally bring down prescription drug costs, for all the families vote as Vasquez for Congress.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL18_VAZQUEZ_FIRST_IN_HIS_FAMILY.wmv,0.8128133,0.212829736211031
HOUSE_FL26_MUCARSEL-POWELL_DCCC_YOU_HAVE_A_CHOICE,"In the fight for Affordable Health Care, you have a choice, Debbie mucarsel-powell a Democrats. Vote to lower prescription medication prices, expand coverage of protections for people with pre-existing conditions and any drug company. Monopolies corrupt, Carlos Jimenez, health insurance for County employees. In the Republican coronavirus. The choice is clear and I have",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL26_MUCARSEL-POWELL&DCCC_YOU_HAVE_A_CHOICE.wmv,0.8128133,0.212829736211031
HOUSE_FL27_SHALALA_THE_LAST_FIVE_MONTHS_60,"We've learned a lot in the last 5 months when you have 15 people and the 15 within a couple of days is going to be down to close to zero. The crisis doesn't build character, it reveals it. Real leaders, unite us, Republicans have to come together and to speak with one voice, and has led the criticism of dictators, like, Maduro long before the pandemic, Donna Shalala warned that we needed to be prepared for this type of Crisis. That's why congresswoman Shalala thought to increase. Access to health care and work to lower the cost of prescription drugs. Donna has sponsored bipartisan legislation to protect our medical supply chain so that we are not dependent on China. More than ever Donna Shalala for congress Layla and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL27_SHALALA_THE_LAST_FIVE_MONTHS_60.wmv,0.8128133,0.212829736211031
HOUSE_FL27_SHALALA_THE_LAST_FIVE_MONTHS_60_SP,"And the 15 within a couple of days. Yeah, he did. I don't like this week. How would a Mexican guy doing the shillelagh?",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL27_SHALALA_THE_LAST_FIVE_MONTHS_60_SP.wmv,0.8128133,0.212829736211031
HOUSE_GA06_MCBATH_JORDAN,"I named Jordan. After the river in the Bible. I never expected to be in Congress, but then my son was murdered. Tragedy purpose. I decided to fight for anyone. Desperate for common sense in Washington. I have passed laws taking care of Veteran, Lauren drug costs and yes, to prevent gun violence. I'm a mom on a mission. I'm Lucy mcbath and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_GA06_MCBATH_JORDAN.wmv,0.8128133,0.212829736211031
HOUSE_GA06_MCBATH_JORDAN_60,"I named Jordan. After the river in the Bible. I never expected to be in Congress, but then my son was murdered. That way to be true to my face. I was going to have to forgive my son's killer. My Tragedy turn to purpose. I know in action is not an option. Lucy mcbath is fighting for our veterans and I needed our help. I got them five hundred million dollars in emergency coverage Sons. I'm fighting to help small businesses through the crisis. It's a relief to have a chance to make icing with bipartisan support and Universal background checks. And yes, I'm fighting to prevent gun violence as a mom on a mission. Nothing will stop me from fighting for her family. I'm Lucy mcbath and I approve this.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_GA06_MCBATH_JORDAN_60.wmv,0.8128133,0.212829736211031
HOUSE_GA07_MCCORMICK_THIS_JOB,"This job requires leading the team making life-and-death decisions. When s matter. I have to be all in all the time. We need a full response to the challenges we face, so we can keep our community safe and grow the economy. And we have to end, surprise medical billing and lower the cost of prescription drugs. By ensuring patients know the price of medicine before they buy them. I'm dropping Rich McCormick. I approve this message cuz I'm all in.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_GA07_MCCORMICK_THIS_JOB.wmv,0.8128133,0.212829736211031
HOUSE_IA01_AAN_HOW_MUCH_IS_YOUR_LIFE_WORTH,"How much is your life worth living oils in? Congress are pushing a socialist planned to put government in control of prescription drug prices. Radically changing Medicare seniors depend on in other countries or years because government decide to tell congresswoman Abby, finkenauer stop the Socialist takeover of your prescription drug benefits.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA01_AAN_HOW_MUCH_IS_YOUR_LIFE_WORTH.wmv,0.8128133,0.212829736211031
HOUSE_IA01_FINKENAUER_DRIVES_EVERYTHING,I ran for Congress to help everything. I do the storm that devastated. Our state reminds us that we're together. Require Medicare.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA01_FINKENAUER_DRIVES_EVERYTHING.wmv,0.8128133,0.212829736211031
HOUSE_IA01_FINKENAUER_FIGHT_FOR_FAMILIES,"1 most directly with drug companies on pricing. So our seniors don't need to choose between groceries and medicine and efforts to strip Health Care coverage, from IOS with pre-existing condition. Make it our I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA01_FINKENAUER_FIGHT_FOR_FAMILIES.wmv,0.8128133,0.212829736211031
HOUSE_IA01_FINKENAUER_MY_HERO,"My grandfather was my hero. I think your hand but when I'm working, a lower drug prices to help Family Farm survive. This message because of results.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA01_FINKENAUER_MY_HERO.wmv,0.8128133,0.212829736211031
HOUSE_IA01_FINKENAUER_THE_KING_FAMILY,"Diabetes. About $1,000 a month. I will make sure that she has access to that until I mentioned able to live. So we want to make sure she has everything she can so she can Thrive and survive. So many families, struggle to pay for insulin. And for not making it political.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA01_FINKENAUER_THE_KING_FAMILY.wmv,0.8128133,0.212829736211031
HOUSE_IA01_HOUSEMAJFWD_CHARGE,"See a problem get after it in Iowa. That's how it works. Take congresswoman Abby. Finkenauer. Abby's a big drug companies. Leading the charge to cut drug prices. The aarp's that's her work will cap. Out-of-pocket costs and crack down on increases and Abby got a bipartisan bill to help rural hospitals. Tell Abby, finkenauer keep taking names and lowering costs.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA01_HOUSEMAJFWD_CHARGE.wmv,0.8128133,0.212829736211031
HOUSE_IA01_HOUSEMAJFWD_SPECIAL_INTERESTS,"Country, special interest Community Healthcare.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA01_HOUSEMAJFWD_SPECIAL_INTERESTS.wmv,0.8128133,0.212829736211031
HOUSE_IA01_HOUSEMAJPAC_THE_INSURANCE_INDUSTRY,Who's behind Ashley Henson. The insurance industry and special interests are out to overturn. The Affordable Care Act taking Healthcare away and ending coverage for pre-existing conditions like asthma or cancer. Abby finkenauer is different. She voted to lower the cost of prescription drugs and is working across the aisle to secure healthcare for 10 million kids. That's because Abby finkenauer is behind us House. Majority Pac is responsible for the content of this Africa.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA01_HOUSEMAJPAC_THE_INSURANCE_INDUSTRY.wmv,0.8128133,0.212829736211031
HOUSE_IA01_RNC_BROKE_HER_PROMISE,"Abby finkenauer promise to tackle problems facing our country. Destinations of President, Trump wasting tax dollars. Instead of working to create more jobs. Thinking our wants more hearings. Tell. Abby finkenauer Petty politics and start getting things done. The Republican National Committee is responsible for the content of this.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA01_RNC_BROKE_HER_PROMISE.wmv,0.8128133,0.212829736211031
HOUSE_IA02_DCCC_FOLLOW_THE_MONEY,"With the marionette miller-meeks. All you have to do is follow the money. She took over $300,000 from the insurance. And as we know it, and she even supported a plan that would gut protections for the over 1 million Iowans with pre-existing conditions, marionette miller-meeks, puts drug and insurance companies. First, I would pay more dcccd is responsible for the content of his advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA02_DCCC_FOLLOW_THE_MONEY.wmv,0.8128133,0.212829736211031
HOUSE_IA02_DCCC_PUPPET,"Oh, really? Because marionette miller-meeks has taken a whole lot of money from drug and insurance Industries over $300,000 and she sided with them. She supported a plan. Let's insurers charge Boulder, Americans more for care. The AARP called it an age tax to even supported raising the retirement age in finding the Medicare guarantee. Marrying. That Miller makes the drug and insurance companies are pulling her strings.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA02_DCCC_PUPPET.wmv,0.8128133,0.212829736211031
HOUSE_IA02_DCCC_PUPPET_PREEXISTING_CONDITIONS,"Oh, really? Because marionette miller-meeks has taken a whole lot of money from drug and insurance Industries over $300,000 and she sided with them. She supported a plan the lesson. Sure, the night coverage for people with pre-existing conditions, like asthma and cancer. She even wants to end provided Healthcare Marion that Miller makes the drug and insurance companies are pulling her strings. DCCC is responsible for the content of this advertisement.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA02_DCCC_PUPPET_PREEXISTING_CONDITIONS.wmv,0.8128133,0.212829736211031
HOUSE_IA02_DCCC_THREE_HUNDRED_THOUSAND_DOLLARS,"Marionettes, Miller mix. She accepted over $300,000 from the insurance and Drug Industries and puts them first miller-meeks called for redesigning our Healthcare System. And if he's out employer coverage, that would force almost two million Iowa to pay higher premiums and fend for themselves against insurance and drug companies, jacking up, prices miller-meeks, puts drug and insurance companies. You pay. More dcccd is responsible for the content of this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA02_DCCC_THREE_HUNDRED_THOUSAND_DOLLARS.wmv,0.8128133,0.212829736211031
HOUSE_IA02_HART_HEALTHCARE_CRISIS,"Remember my mom. She talked only in a whisper, a healthcare crisis. Took her voice. I learned early on that having care, you can afford, it is kind of call. We've got to reduce cost for small businesses and for Farmers Insurance companies for pre-existing conditions, and I approve this message because I'll be a voice for everyone who needs Affordable Health Care.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA02_HART_HEALTHCARE_CRISIS.wmv,0.8128133,0.212829736211031
HOUSE_IA02_HOUSEMAJPAC_WHAT_YOU_DO,"If you're marrying that Miller makes it's what you do and the drug and insurance Industries, give her campaign cash. That's what they do to raise. The retirement age are putting big insurance companies first. It's what we let miller-meeks is always done House. Majority Pac is responsible for the content of this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA02_HOUSEMAJPAC_WHAT_YOU_DO.wmv,0.8128133,0.212829736211031
