alt,transcript,link,alpha,wmp_ratio
GOV_KY_PUTTINGKYFIRST_A_FAMILY_BUSINESS,"For Andy, beshear, politics and influence-peddling at the family business, to share his traded on his dad's name, his whole life, taking a cushy job at the law firm, where his dad was managing partner and grabbing big tax breaks for his clients. While his dad was governor beshear cashed in at our expense now. And he thinks it's his turn to be Governor riding. His dad's coattails to higher office. Andy beshear puts himself first.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_KY_PUTTINGKYFIRST_A_FAMILY_BUSINESS.wmv,0.8995223,0.212829736211031
GOV_KY_PUTTINGKYFIRST_DANGEROUS,"National Democrats support, open, borders. So extreme, they want to decriminalize Illegal border crossing. So liberal they support taxpayer-funded healthcare for illegals. Crazy immigration agenda. Andy beshear is Extreme on illegal immigration to just like National Democrats are opposed a ban on Sanctuary cities. Donald Trump. Andy beshear is with them, not us.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_KY_PUTTINGKYFIRST_DANGEROUS.wmv,0.8995223,0.212829736211031
GOV_KY_PUTTINGKYFIRST_GOVERNMENT_TAKEOVER,"The Washington takeover of our healthcare system has too many families paying more, but getting less forcing everyone into a government-run plan. Every single person Healthcare radical views on Healthcare.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_KY_PUTTINGKYFIRST_GOVERNMENT_TAKEOVER.wmv,0.8995223,0.212829736211031
GOV_KY_PUTTINGKYFIRST_RAISE_YOUR_HAND,"Weezer had to cover that your government plan. Would provide coverage for undocumented immigrants as Democrats running for president illegal immigrants. Just like National Liberals are supported at government takeover of our Healthcare and exterior even opposes requiring able-bodied adults to work while receiving benefits. Andy beshear is with them, not us.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_KY_PUTTINGKYFIRST_RAISE_YOUR_HAND.wmv,0.8995223,0.212829736211031
GOV_KY_PUTTINGKYFIRST_VALUES,"President Trump is Governor Bevin of making Kentucky great again, with socialists in Washington, want to impeach Trump and take us backward. And even here is part of their radical resistant, harassing Trump with losses are two people who can work but choose not to the sheer. Even opposes a ban on Sanctuary cities. Liberal, Andy beshear, doesn't share our Kentucky values. Send the Socialist a message to Ft. Andy beshear.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_KY_PUTTINGKYFIRST_VALUES.wmv,0.8995223,0.212829736211031
GOV_LA_ABRAHAM_FRONT_RUNNER,"Ralph Abraham, Republican congressman from North Louisiana rumored to be running for governor today. Places to cut taxes. The winner of the gubernatorial, straw poll was Ralph Abraham, Abraham Republican front-runner.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_ABRAHAM_FRONT_RUNNER.wmv,0.8995223,0.212829736211031
GOV_LA_ABRAHAM_THE_TRUTH,"Ralph Abraham, I'm running for governor. And here's the truth. Life begins at conception, government is too big on, taxes are too high and our car insurance is too. Expensive, is doing a great job is self-explanatory. And as a doctor, I can assure you. There are only two genders of Ralph Abraham. I'm running for governor, and that's the truth.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_ABRAHAM_THE_TRUTH.wmv,0.8995223,0.212829736211031
GOV_LA_EDWARDS_NO_BUSINESS,"Tony isn't looking out for you and his business records for tax breaks, to schools and Public Safety, and he's never looked out for us and he's got no business being",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_EDWARDS_NO_BUSINESS.wmv,0.8995223,0.212829736211031
GOV_LA_GUMBO_NOT_FOR_YOU,"Today, here's what Eddie rispone says, when he's trying to get your vote. I'm only going to do what's best for the taxpayers. But as a businessman with phone, he's taking millions in government handouts, making a fortune at your expense. Rispone was directly responsible for a tax scheme, that allows millionaires like himself to profit off charitable contributions Petty even took a $200,000 tax credit for being a movie producer. Phony Eddie rispone. He's not for you, paid for and authorized.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_GUMBO_NOT_FOR_YOU.wmv,0.8995223,0.212829736211031
GOV_LA_GUMBO_OH_REALLY,"Says, I know what it takes to create jobs. I know how to fill those jobs in Louisiana citizens. Really bony who got caught trying to hire foreign workers. Would Louisiana's unemployment, was one of the highest in America and respond his company benefited from over 500 million in corporate tax breaks and tended to create Louisiana jobs, but only resulted in 19 new hires phony, Eddie rispone. He's not for you. Pay for an authorized by gumbo PAC.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_GUMBO_OH_REALLY.wmv,0.8995223,0.212829736211031
GOV_LA_GUMBO_THE_TRUTH,"Eddie rispone says, I'm only going to do what's best for the good job.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_GUMBO_THE_TRUTH.wmv,0.8995223,0.212829736211031
GOV_LA_GUMBO_THE_ULTIMATE_INSIDER,"Political Insider. Someone who uses money to curry favour with politicians, Eddie rispone, gave over $20 to Bobby Jindal and Jindal supported hundreds of millions in corporate tax exemptions that rispone and his company benefited from phony. Eddie rispone fog, the ultimate Insider. He's not for you, paid for an authorized by combo pack.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_GUMBO_THE_ULTIMATE_INSIDER.wmv,0.8995223,0.212829736211031
GOV_LA_LARP_CARD,"Google John Bel Edwards. So, desperate they're playing the race card. Listen disagree with liberals called. Make America great again, really means.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_LARP_CARD.wmv,0.8995223,0.212829736211031
GOV_LA_LARP_LAST,"Louisiana is the greatest state in America. But today, we're lasting jobs crime, insurance and more. If LSU was last week by the Provost athletic director, the coach even the part Waterboy. Full movie years, of a liberal career politician is not the answer. If we want different, we have to do different. I'm Eddie rispone. I'm asking you for you, both pay for it by Republican party of Louisiana, authorized by Eddie rispone for governor.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_LARP_LAST.wmv,0.8995223,0.212829736211031
GOV_LA_RGARIGHTDIRECTION_A_SUCCESS,"Washington Democrats, what a full government takeover of health care, but John Bel Edwards has already started. Sending something, a federal probe handouts going to those who didn't qualify minions wasted over 40% of higher taxes and mismanagement.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RGARIGHTDIRECTION_A_SUCCESS.wmv,0.8995223,0.212829736211031
GOV_LA_RGARIGHTDIRECTION_CAN'T_TAKE,"John Bel, Edwards, Louisiana. You made your state.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RGARIGHTDIRECTION_CAN'T_TAKE.wmv,0.8995223,0.212829736211031
GOV_LA_RGARIGHTDIRECTION_FOOL_US,"Some politicians to take that can fool us. I did not have sexual relations with that woman. I'm not going to look at raising talking. Now. We're the only state losing jobs. I wasn't of jobs lost, since it is only worried about.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RGARIGHTDIRECTION_FOOL_US.wmv,0.8995223,0.212829736211031
GOV_LA_RGARIGHTDIRECTION_HIS_WORD,"John Bel Edwards gave us his word, but he did raise taxes. Highest sales tax in the country. He broke his promise and we're paying the price. The national economy is booming. But Louisiana is ranked dead. Last and is being left behind higher taxes. Lost jobs. That's John Bel Edwards.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RGARIGHTDIRECTION_HIS_WORD.wmv,0.8995223,0.212829736211031
GOV_LA_RGARIGHTDIRECTION_JOHNNY_ANDERSON,"Meet John Anderson Governor Edwards, former deputy for women's issues and sexual harassment complaints. But Anderson had already been investigated for sexually harassing Six Women. In anyway, it happened again, Anderson was accused of forcing a woman. It is sex acts to keep her job Edwards response. He spent 100,000 taxpayer dollars to keep it quiet speak for the victims against John. Bel Edwards paper by the RGA, right direction pack.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RGARIGHTDIRECTION_JOHNNY_ANDERSON.wmv,0.8995223,0.212829736211031
GOV_LA_RGARIGHTDIRECTION_LEFT_BEHIND,"President truck turned around and left behind, didn't write John Bel Edward raise taxes, just the opposite of truck. And now we pay ranked dead last. The worst day for jobs lost jobs, that John Bel Edwards people by RJ, right direction.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RGARIGHTDIRECTION_LEFT_BEHIND.wmv,0.8995223,0.212829736211031
GOV_LA_RGARIGHTDIRECTION_OPEN_BORDERS_EXTREMISTS,"Free taxpayer-funded benefits to illegal immigrants Edwards, even opposed to the band funding for Sanctuary cities and Edwards. Opposed to President Trump's immigration plan to secure our borders. April RGA right direction PAC.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RGARIGHTDIRECTION_OPEN_BORDERS_EXTREMISTS.wmv,0.8995223,0.212829736211031
GOV_LA_RGARIGHTDIRECTION_WITH_HER,"Liberal John Bel Edwards for a radical policies. Illegal immigrants, getting taxpayer-funded benefits. And deposed President, Trump's full immigration plan to secure our borders. John Bel Edwards too liberal for, Louisiana. John Bel Edwards.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RGARIGHTDIRECTION_WITH_HER.wmv,0.8995223,0.212829736211031
GOV_LA_RISPONE_CARD,"Super Bowl, John Bel Edwards, so, desperate, they're playing the race card. Listen to the Liberals, call you a racist. Hispanic. Do you have any dog would make America great again desperate John Bel Edwards too liberal for",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RISPONE_CARD.wmv,0.8995223,0.212829736211031
GOV_LA_RISPONE_HOME_60,"There were eight of us. An attic fan. But that white frame house was home. I started working 15 built the business from three employees to over 3,000. We raised our children here. I lost my wife and I almost lost hope. Today, I'm incredibly blessed Reid married with 24, grandchildren. And I thank God for every day. I'm Eddie rispone. Louisiana is home. But did they show me is the slowest in America? A generation is leaving, just to find work with insurance and taxes, out of control. I mean, I am no career politician. Give me your vote, and I'll always give you my best to keep Louisiana. The greatest place in the world to call home.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RISPONE_HOME_60.wmv,0.8995223,0.212829736211031
GOV_LA_RISPONE_LAST_NO_PIC,"Louisiana is the greatest state in America, but today in jobs, crime insurance and more. Folks, if that was, she was last week by the Provost athletic director, the coach even the poor, Waterboy politician Governor is not the answer. If we want different, we have to do different. I'm Eddie rispone. I'm asking you for you both.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RISPONE_LAST_NO_PIC.wmv,0.8995223,0.212829736211031
GOV_LA_RISPONE_OPPORTUNITY,"we have a The turn. I stayed around. We can have a liberal, tax-and-spend career politician. That's completely beholden to special interest. Conservative Outsider. Someone that has serious business. Kills someone. That's not the whole And make Louisiana number one in the South when it comes to jobs and opportunity.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RISPONE_OPPORTUNITY.wmv,0.8995223,0.212829736211031
GOV_LA_RISPONE_PLAY_TO_WIN,"Here in Louisiana, we play to win every single game. Under John Bel Edwards ranks dead last in America. Implicit control and Corruption, Louisiana. Last place in anyting, I met Eddie rispone. First is where we belong. It's time to leave the south in football and and job.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RISPONE_PLAY_TO_WIN.wmv,0.8995223,0.212829736211031
GOV_LA_RISPONE_SO_EASY,"I'm in responding. I'm one hundred percent pro-life, a lifelong outdoors, and a businessman who's created, thousands of jobs, conservative with President Trump to ban Sanctuary cities and give voters a baby have a wheel.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RISPONE_SO_EASY.wmv,0.8995223,0.212829736211031
GOV_LA_RISPONE_STANDING_WITH_PRESIDENT_TRUMP,"Ameri, rispone conservative Outsider Trump for President Trump to protect our constitution, right to ban Sanctuary cities and the intact. I'm Eddie rispone and I stand with President Trump.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RISPONE_STANDING_WITH_PRESIDENT_TRUMP.wmv,0.8995223,0.212829736211031
GOV_LA_RISPONE_STANDS,"I stand with President Trump and immigration. The media says that's racist. What a bunch of political sense. I may be responding. I'm a businessman, not a career politician. Support President, Trump's wall 110% as your Governor Albans, Sanctuary cities and and Welfare benefits for illegal immigrants. The second, my hand comes off the Bible. I'm a lady was phony. I'm no career politician. I'm a conservative who stands with our president.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RISPONE_STANDS.wmv,0.8995223,0.212829736211031
GOV_LA_RISPONE_THE_FACTS,"Fear of the fact, I promised to donate his congressional salary to charity. But why I took the money and bought an airplane instead over. 300 year, did Congressman Louisiana, Republican congressmen, who only one another typical politician.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RISPONE_THE_FACTS.wmv,0.8995223,0.212829736211031
GOV_LA_RISPONE_THE_ONLY_SPECIAL_INTEREST,"Especially is our children and grandchildren. That's a shameful thing to say. We three years. We don't have to accept being last, but we have to do something different. We need someone is a conservative someone. Is it outside? If someone is a fighter, I am running and I want you, but thank you. God bless you.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RISPONE_THE_ONLY_SPECIAL_INTEREST.wmv,0.8995223,0.212829736211031
GOV_LA_RISPONE_THOUSANDS,"Working construction at 15 Old Wire installed. Conduit then built. One of the most successful businesses. Today. We employed thousands of Louisiana. We did it with hard work. Not higher taxes, worker training, not welfare handouts. I'm Eddie rispone. I spend most of my life help, create good jobs, thousands of jobs. And that's exactly what I'll do as your governor.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RISPONE_THOUSANDS.wmv,0.8995223,0.212829736211031
GOV_LA_ROCPAC_NOT_WORTH_MUCH,"Rispone is no President Trump. Trump Cuts taxes. Don't let the parishes decide. Yeah, right, you're either for us instead exemption to stop by property taxes, or if you aren't, what does anyone who knows Eddie won't say no Trump like gold and that's not worth much.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_ROCPAC_NOT_WORTH_MUCH.wmv,0.8995223,0.212829736211031
GOV_LA_ROCPAC_NOT_WORTH_MUCH_PFB,"Rispone is no President Trump, trump Cuts taxes, and he wants a constitutional convention and Eddie's friends. Want to eliminate. You are a state Homestead exemption. They say their parishes decide. Yeah, right, you're either for estate homestead exemption to stop by property taxes, or if you weren't what does Eddie want? Who knows? And he wants a Fool's Gold Coast pack.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_ROCPAC_NOT_WORTH_MUCH_PFB.wmv,0.8995223,0.212829736211031
GOV_LA_TIP_ANOTHER_FAILED_POLITICIAN,"Louisiana. We put money in but don't get what we deserve under John. Bel Edwards, Louisiana spends, 40% more than others. What John Bell refuses to cut waste instead? Even poor. John Bel Edwards. Just another failed politician.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_TIP_ANOTHER_FAILED_POLITICIAN.wmv,0.8995223,0.212829736211031
GOV_MO_ASTRONGERMO_SHOW_ME_THE_MONEY,"Call the show, me state for golf outings and more expensive and got caught. He took it for himself for the Post. Lower healthcare costs for us leaving, Missouri families during the crisis himself.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_ASTRONGERMO_SHOW_ME_THE_MONEY.wmv,0.8995223,0.212829736211031
GOV_MO_GALLOWAY_RED_ZONE,"Missouri is in the red zone covid, cases up hospitalizations up. Everyone worried about their health care yet even now suppose his Medicaid expansion. Even now he takes Drug Company money and lets them increase prices. We need change and covers, our kids as governor of my highest priority will be lowering your health care costs.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_GALLOWAY_RED_ZONE.wmv,0.8995223,0.212829736211031
GOV_MO_UMOPAC_10_HOURS_A_WEEK,"Nicole Galloway make over 100 Grand a year in taxpayer money. That her official calendar says Galloway. Only work 10 hours a week or so, up the abuses, her office for political gain. The Attorney General says Galloway committed, a felony investigation of state and the fee for using test phone. Perfect. And Nicole Galloway is corrupt.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_10_HOURS_A_WEEK.wmv,0.8995223,0.212829736211031
GOV_MO_UMOPAC_ABUSED,Using her audits for political purposes. So corrupt. Nicole Galloway a disturbing pattern of corruption and other Shady Jefferson City politician.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_ABUSED.wmv,0.8995223,0.212829736211031
GOV_MO_UMOPAC_BACK_TO_WORK,"Prior to the pandemic, Governor Mike. Parson signed the largest tax cut in Missouri History, creating 40,000 new jobs, and driving or unemployment rate down to Historic lows Governor. Parson, unemployment has fallen by 30%, since April a strong leader with a real jobs. Plant Governor. Mike. Parson is fighting hard to get Missouri, families back to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_BACK_TO_WORK.wmv,0.8995223,0.212829736211031
GOV_MO_UMOPAC_BACK_TO_WORK_15,"Prior to the pandemic Governor, Parson signed the largest tax cut in Missouri History created for a job and drove unemployment to Historic lows. Governor. Parson is getting Missouri.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_BACK_TO_WORK_15.wmv,0.8995223,0.212829736211031
GOV_MO_UMOPAC_BUILT_ON_A_LIE,"Call Galloway's campaign is built on a lie. The Kansas City Star says, she's been sued twice for Sunshine Law, violations and the board of accountancy serious active complaint against Galloway and its auditor her husband, lobbied for state tax, credit sales, Missouri tax payers.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_BUILT_ON_A_LIE.wmv,0.8995223,0.212829736211031
GOV_MO_UMOPAC_CREATING_A_STRONG_ECONOMY,"Governor, Mike Parsons leadership, has created a strong economy from Missouri families, person sign. The largest tax cut in Missouri History and he's worked closely with the new job. Now, Missouri has record low unemployment and we're seventh in the nation for small business wage growth to create more jobs and opportunity. Governor. Parson is investing in Workforce training and vocational education. Mike Parson, creating jobs making Missouri businesses and families, drunk.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_CREATING_A_STRONG_ECONOMY.wmv,0.8995223,0.212829736211031
GOV_MO_UMOPAC_CREATING_A_STRONG_ECONOMY_NO_TRUMP,"Governor, Mike Parsons leadership, has created a strong economy for Missouri families. Person sign the largest tax cut in Missouri History helping to create 40,000 new jobs. No misery has record low unemployment and were seventh in the nation for small business way through to create more jobs and opportunity for Working Families. Governor. Parson is investing in Workforce training and vocational education. Mike Parson creating jobs making Missouri businesses and fam.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_CREATING_A_STRONG_ECONOMY_NO_TRUMP.wmv,0.8995223,0.212829736211031
GOV_MO_UMOPAC_FOLLOW_THE_MONEY,"Who's the real Nicole Galloway? Follow the money Galloway's family has gotten ripped from lobbying, Jefferson City for millions of special interest tax break. Galloway has taken thousands of dollars of campaign cash from of campaign, cash from an organization, whose leadership, embezzlement, and money-laundering Nicole Galloway.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_FOLLOW_THE_MONEY.wmv,0.8995223,0.212829736211031
GOV_MO_UMOPAC_GOVERNMENT_TAKEOVER,"It's easy, liberals. When a government takeover of our Healthcare System and their bankrolling. Nicole Galloway campaign for a reason Galloway has been sourced their candidate and their liberal policies are liberal health care plan to 437 rural hospitals, in Missouri, to close, destroy healthcare jobs and raise our taxes by over $2,000 a year. Government-controlled Healthcare higher, taxes lost jobs.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_GOVERNMENT_TAKEOVER.wmv,0.8995223,0.212829736211031
GOV_MO_UMOPAC_JERRY_POGUE,"White building supply 140 people, the coronavirus has been tough, but I trust Governor Parson to rebuild our economy before the pandemic. Hit my parts and cut her taxes and created 40,000 job with historically, low unemployment is fighting hard to say, furry open our economy and get Missouri back to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_JERRY_POGUE.wmv,0.8995223,0.212829736211031
GOV_MO_UMOPAC_TRUST,"Can Missouri Family, Trust Nicole. And Nicole Galloway is taking their money and Galloway. Strongly supports the Joe Biden's liberal agenda for small businesses, liberal Nicole, Galloway wrong on Prime, run on jobs.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_TRUST.wmv,0.8995223,0.212829736211031
GOV_MS_HOOD_A_DAY_IN_THE_LIFE,"Reload ammunition, take care of the land. Mississippi attack, cybercrime delivered, the taxpayers from Big insurance scam artist and at the end of the day. Thank God for family and for the chance to help others.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_HOOD_A_DAY_IN_THE_LIFE.wmv,0.8995223,0.212829736211031
GOV_MS_HOOD_DOWN_TO_TWO,"It's down to two candidates. What do you want? Tate Reeves has cut Teachers. Pay Jim Hood will support our teachers and expand Pre-K higher health care costs, work with both parties hospitals, waste taxpayer. Money on his own private road rebuild, roads and bridges are chance to do ride by Mississippi Jim hood for governor.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_HOOD_DOWN_TO_TWO.wmv,0.8995223,0.212829736211031
GOV_MS_HOOD_GATED_COMMUNITY,"This is Tate Reeves. Gated community nearby shopping mall. And this a two million-dollar taxpayer paid to do it with horsepower in my sweat. As Governor. The roads, I built won't be for a politician's driveway. They'll be for you.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_HOOD_GATED_COMMUNITY.wmv,0.8995223,0.212829736211031
GOV_MS_HOOD_QUALITY_AFFORDABLE_HEALTHCARE,"My grandfather practice medicine in Chickasaw County in the thirties forties and fifties. Sometimes it got paid with chickens for delivering the baby hospital, 300,000 working people and in the process create 9,000 jobs, the politicians who did nothing while health. Care costs, skyrocketed won't fix it. Jim Hood better Healthcare without more taxes. It's not about politics. It's about quality affordable health care.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_HOOD_QUALITY_AFFORDABLE_HEALTHCARE.wmv,0.8995223,0.212829736211031
GOV_MS_HOOD_SHOW_YOU_AROUND,"Jim Hood running for governor. Let me show you around. This is my daughter's school has Governor. I'm going to deliver Statewide preschool and raise teacher salaries. I'm going to save, rule hospitals, and expand Healthcare to cover. 300,000 working, folks with grocery store, sales tax on groceries, and get the tax man out of your shopping card. I'll be fighting for working folks. All across the Mississippi.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_HOOD_SHOW_YOU_AROUND.wmv,0.8995223,0.212829736211031
GOV_MS_HOOD_SIMPLE_CHOICE,"It's a pretty simple choice for governor. Tate Reeves, get chauffeured around a campaign fundraisers in a state-owned SUV. Stop for a pickup and visiting with folks all across Mississippi. You want better schools, Affordable, Healthcare Rose. It don't destroy the front end of your vehicle and tax breaks for working. Folks as Governor. My tailgate will be open, not special interest. But to you, I work with both parties and get stuff done.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_HOOD_SIMPLE_CHOICE.wmv,0.8995223,0.212829736211031
GOV_MS_HOOD_STRAIGHT_SHOOTER,"Prison jail defended, our family values and delivered 3, being the taxpayers insurance.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_HOOD_STRAIGHT_SHOOTER.wmv,0.8995223,0.212829736211031
GOV_MS_HOOD_TRAVELING_TATE_REEVES,"Tri-State Limo Estates Lane, a taxpayer paid junk into a rock concert and Mardi, Gras Reeves. Even had a State Trooper Garden when a Louisiana fishing boat at taxpayers expense. I bake caramel gone to drive my own truck on vacation. They should be protecting you work for you.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_HOOD_TRAVELING_TATE_REEVES.wmv,0.8995223,0.212829736211031
GOV_MS_REEVES_DECIDE,"America must decide slide toward Socialism or keep our nation. Strong Mississippi have to make some paper, Mississippi, Reeves is the conservative inspiration. Keep Mississippi, strong.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_REEVES_DECIDE.wmv,0.8995223,0.212829736211031
